reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
39e2b605-3374-4b6e-a042-8b0a0e9d466b,Marh matthos,https://play-lh.googleusercontent.com/a/AEdFTp7YT6vBP3WNMa8OkWsTWhBlkWSlyDIydCjGeg3R=mo,Minha experiência não foi muito boa comprei um celular dia 17 /09 e nem mim avisaram que o celular tinha sumido na transportadora eu que tive que entrar em contato para ver o que tinha acontecido pois o prazo de entrega era para o dia 26 /09 e no e-mail eles passaram para mim que ia da 30 reais pelo pedido de desculpas pela imprevisto e até agora nada,4,1,3.79.0,2022-10-12 14:42:09,"Oi Marth . Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok? 💙 - Magalu - Compras Online",2022-10-13 14:24:37,most_relevant,com.luizalabs.mlapp
93888b82-5622-4a73-afca-5172a085bdd0,Luana Chagas,https://play-lh.googleusercontent.com/a-/AD5-WClaoydkA2y4zS3xxZpLV988pwmGt1a1Sjxumxlf3EU,"Literalmente a entrega mais rápida do Brasil . Todas as vezes em que comprei, o pedido sempre chegou antes do prazo. Esse é o diferencial, por isso sempre compro com a entrega e feita por vcs. Continuem assim.",4,0,3.81.0,2022-12-03 10:38:49,"Oi, Luana. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-09 15:05:45,most_relevant,com.luizalabs.mlapp
34ce4006-d8bf-4a22-9b90-e129ae995729,Andréa do Nascimento Sant'Anna,https://play-lh.googleusercontent.com/a-/AD5-WCmqjR_68_vXziRu3rSd7owjnVOA4cH7epKW6-WH9A,"O aplicativo é de uso fácil. Contudo, consome muita bateria do nosso celular porque está sempre ativo e enviando mensagens.",4,0,3.81.0,2022-12-01 01:56:47,"Olá, Andréa. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-12-05 18:32:35,most_relevant,com.luizalabs.mlapp
91d018f5-9702-4328-88bd-e55f479e4f9e,Margarete FONSANT,https://play-lh.googleusercontent.com/a/AEdFTp70MwjNXxM7yITf7kxwgXrgM0ANktqogzRzxNPT=mo,"Infelizmente criaram problemas para entregar a encomenda, mesmo eu tendo apresentado documentos atualizados. Meio complicado...🤔 Se a gente escolhe a entrega em casa, raramente é grátis🤔.Se a gente opta pegar na loja pode encontrar um funcionário que gosta de complicar e não entregar... bom. 😍Após contato 💥❤️💥Extremamente bem atendida por Karina, uma jovial funcionária muito competente... DEMONSTROU IR BEM ALÉM DO QUE ESPERAMOS...PARABÉNS MAGALU, INVISTA EM GENTE ASSIM COMO KARINA 👏👏👏",4,0,3.81.0,2022-12-02 14:12:29,"Oi, Margarete. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-02 12:32:50,most_relevant,com.luizalabs.mlapp
f0ecb081-03a3-44cd-8e52-897b8e0c1252,Maria Selma Dos Santos Santos,https://play-lh.googleusercontent.com/a-/AD5-WClgvgT2Ftaz6fRIAm4utUeiTKBSFQ1QcyHoWlQ1cg,Bom dia!!! Fiquei feliz com a compra preço bom e melhor ainda frete grátis. Chegou antes do prazo. Já fiz várias compras algumas não tão boas pois o frete pesa muito. No mais estou contente com o app.,4,0,3.81.0,2022-12-06 08:42:40,"Oi, Maria. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-13 14:33:06,most_relevant,com.luizalabs.mlapp
28ba1103-8bcb-45cb-bcda-e4fdd14a7272,Ana Claudia Silva,https://play-lh.googleusercontent.com/a/AEdFTp6qYieamr6CAJgwSaDa8XRo-kduX5X7SQh9Xzl2=mo,"Comprei um climatizador mondial e chegou antes do prazo. Ja comprei um jogo de panelas, que tambem chegou no prazo. So os entregadores que nao tiveram muito cuidado com o transporte, pois a caixa veio danificada, e so fiquei chateada que comprei para dar de presente.",4,0,3.81.0,2022-11-30 22:17:49,"Oi, Ana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-06 13:26:27,most_relevant,com.luizalabs.mlapp
bc4fa0d6-7451-47f1-b8b9-40eb050fe54c,Thainá Rezende,https://play-lh.googleusercontent.com/a-/AD5-WClUU4dZbh5EjLbJj-EOWB_KZ7O1Sy5Yx26idNSY,Aplicativo muito bom! Porém não possui múltiplas formas de pagamentos na aba de finalização de compra. Sugiro essa breve alteração para tornar o App ainda melhor ! Grata.,4,0,3.81.0,2022-11-25 05:00:47,"Oi, Thainá. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-11-26 14:33:30,most_relevant,com.luizalabs.mlapp
2f9f04c7-1bb8-49b7-a7e8-28e0ca41ac7a,Sandra Ribeiro,https://play-lh.googleusercontent.com/a-/AD5-WCldUtKLOgMU0xB2wpO7wUi-ZZjosXUItNSSPoOBBw,"O app é bom , mas dou 4 estrelas pelo valor do frete, as vezes vc ama o produto mas as vezes o frete não compensa . A variedade de produtos é gigantesca ,ótimas marcas, quando consigo algo com frete bom eu compro com certeza .",4,0,3.81.0,2022-12-06 19:13:38,"Oi, Sandra. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-14 12:43:13,most_relevant,com.luizalabs.mlapp
3572297c-1efc-4483-8cd3-b1352ea8b976,TheOps Brasil,https://play-lh.googleusercontent.com/a/AEdFTp7kyDUSZF303_E1v15BnQg-o65da0SO8BL85WtX=mo,"Eu removi o antigo endereço do APP e ao adicionar um endereço novo ele bloqueia o campo de endereço e os demais campos, sendo que minha cidade tem um CEP único (19820000) para todas as ruas e não somente a rua que ele preencheu automaticamente.",4,0,3.81.0,2022-12-10 13:22:53,,,most_relevant,com.luizalabs.mlapp
99b3fdf8-cea7-4b14-a1a1-4f42cf4b9422,Beatriz Pinheiro De Lima,https://play-lh.googleusercontent.com/a/AEdFTp7I--6MX_mlJws_BYwtZB-Swt1qjEGjWY1jp9Fw=mo,"App muito bom,porém nas últimas duas compras que eu fiz não recebi o ""token""aí cancelei para recomprar mas o produto já não está mais disponível pela demora do reembolso.Mas nas primeiras compras deu muito certo f oi bem rápido.Tentei pedi ajuda no atendimento mais não deu em nada",4,0,3.81.0,2022-11-21 21:36:05,"Olá, Beatriz. Que legal que curtiu o SuperAppMagalu. 🥳 Cada comentário que vcs deixam, nos ajudam a evoluir mais e mais. Se precisar é só chamar, tá? - 💙 Magalu - Compras Online",2022-11-22 11:52:37,most_relevant,com.luizalabs.mlapp
633c392f-cfa8-46f8-baf3-ba1435639282,pri.semenxaqueca,https://play-lh.googleusercontent.com/a-/AD5-WClzq9Z034nbEcUOXyS1CGL2AdvqYpzc204AyorhFo4,Razoável O layout é meio bagunçado. Gostaria que fosse mais claro e simples. Mas as compras funcionam bem. Até hoje não tive problemas com meus pedidos.,4,0,3.81.0,2022-12-17 16:19:12,,,most_relevant,com.luizalabs.mlapp
3bbe6486-8fb6-4db7-8b8a-98c00db4e703,Rita Anacleto Silva,https://play-lh.googleusercontent.com/a/AEdFTp4kLcq4O-v_HQGpTgeV9GuFltLYGYAWz082ssaD=mo,"O produto chegou bem antes do prazo determinado Mas, a parte do clip em dourado eu achei fosco sem brilho. No mais estava tdo dentro da normalidade.",4,0,3.81.0,2022-12-10 22:04:15,,,most_relevant,com.luizalabs.mlapp
564e1531-b37d-4c00-86a5-32118a5b6feb,Renata Stahelin Schutz,https://play-lh.googleusercontent.com/a-/AD5-WClK3rz4Erb4nReYsLqmguwGB0Luo1nVwAy6grdy2g,Estou satisfeita com o app. Apresenta uma boa opção de itens e planos de pagamento. Só deveria apresentar mais itens com entrega grátis.,4,10,3.81.0,2022-11-25 03:22:57,"Oi, Renata. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-11-26 13:59:38,most_relevant,com.luizalabs.mlapp
375699ce-b334-4663-91ab-74b8d8b3fef9,Angela Santos,https://play-lh.googleusercontent.com/a-/AD5-WCn7h11KhPTuW-VakcUPe51kRZiy0_2MaxC_QLEw1qk,"realmente aplicativo, muito bom pra fazer compras, andou tendo muito bugs, e se ñ houver nenhum problema, depois volgo e darei apróxima pontuação.",4,0,3.81.0,2022-12-04 02:04:32,,,most_relevant,com.luizalabs.mlapp
8a7bb8d4-2683-41ed-9f39-d741935ce348,Juliana Dolorita,https://play-lh.googleusercontent.com/a/AEdFTp77RSj3qDMKUcZrsTvb-6JNYPvZDn8CC0IsrtNy=mo,"Gostei muito da preocupação na proteção do produto, veio muito bem embalado. A entrega foi rápida, apenas nao gostei que ao invés de entregarem na minha casa, deixaram na guarita de entrada do bairro. Pois infelizmente nos dias atuais nao podemos confiar. Mas ok",4,0,3.81.0,2022-11-23 00:50:57,"Olá, Juliana. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-11-23 13:02:31,most_relevant,com.luizalabs.mlapp
d4deaac5-a1cd-4c7a-b0c9-67003668ab0e,Claudemir Denardi,https://play-lh.googleusercontent.com/a-/AD5-WCmngTpv_M9gAQ641tl7JK8DNCSS3jMPkfrp5mMZyO8,"O aplicativo é bom , já comprei várias vezes , mas o frete tira p entusiasmo da compra , quando entrega pela loja fica mais atrativo , quando não entrega pela loja o frete fica exorbitante.",4,0,3.81.0,2022-11-29 13:20:56,"Olá, Claudemir. É muito legal saber que vc tenha tirado um minutinho do seu tempo pra elogiar o SuperApp Magalu. 💙 Seu comentário é muito importante pro nosso desenvolvimento. E já sabe né? Se precisar, pode contar com a gente! 🤩 - Compras Online",2022-12-01 12:20:14,most_relevant,com.luizalabs.mlapp
95ed86f1-e71d-4808-a96d-ac5824cea469,Siumara Giacomelli Mucelini,https://play-lh.googleusercontent.com/a/AEdFTp4WiEy702TmkR7BpRpHF191_EVdSfDvhxOISVhp=mo,"Confiável, seguro e muito rápido a entrega. Ressalvas quanto o aplicativo um pouco lento. Mas indico.",4,1,3.81.0,2022-12-06 23:02:32,"Oi, Siumara. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-14 16:24:01,most_relevant,com.luizalabs.mlapp
0c777dda-2001-4ffb-892c-62016559b0d3,deize Silva,https://play-lh.googleusercontent.com/a/AEdFTp4Zm6ThJm6KGI5r-HJzfE0qOY4wB8Uu7BEXOm8c=mo,"Gosto muito do app, não tenho problemas em realizar compras, só a dificuldade com o rastreio é que é meio chato.",4,0,3.81.0,2022-11-26 21:15:59,"Olá, deize. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-11-30 12:19:27,most_relevant,com.luizalabs.mlapp
9fd6f2f2-a712-48c4-8e19-55e5a7bfa21c,Edson Henrique,https://play-lh.googleusercontent.com/a-/AD5-WCk2m7f9m1nstksZA7zHy6BOrQeB7wvu2Ad61J_4nQ,"Vou dá 4 estrela por enquanto, pois comprei três itens juntos e um já chegou e rápido se sai a mesma nota pq não vem tudo junto e a respeito do guarda roupa, estou esperando o montador para avaliar o produto. demais a magalu tem cumprido o acordo",4,0,3.81.0,2022-11-23 09:39:12,"Olá, Edson. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-11-23 13:26:19,most_relevant,com.luizalabs.mlapp
5749e1ad-a882-47f5-b7cd-9b67053d4004,Elizete Delgado,https://play-lh.googleusercontent.com/a/AEdFTp64Fn4gLXfJGf2CeyQsBX8NLs1ZRjh4YnYc7Jiv=mo,Gostei do produto! Entrega perfeita! Bem embalado!! tempo certo para entrega! No entanto o tamanho não me serve! Ficaram muito pequenas 😔as medidas sugeridas não correspondem😕,4,0,3.81.0,2022-12-05 15:46:11,"Oi, Elizete. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-12 15:23:47,most_relevant,com.luizalabs.mlapp
d0b59a76-05e4-45ca-9b16-2b7c9f29bfd6,Dulcinea Cordeiro Argolo,https://play-lh.googleusercontent.com/a/AEdFTp7G5_j7kSbRu69wSVgpwB4Q-3o3JPiH1hKCoe9a=mo,"Bom dia!!! gostei de comprar no Magalu porém,o passo a passo do rastreio não houve , só fui informada da confirmação do pagamento, e ,da entrega , na véspera, pelo entregador por telefone , precisei providenciar alguém pra receber na manhã seguinte.comprei prá entrega em Vera Cruz, certa de que eu chegaria a tempo.",4,0,3.81.0,2022-11-29 10:53:39,"Oi Dulcinea . Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok? 💙 - Magalu - Compras Online
",2022-12-01 12:24:55,most_relevant,com.luizalabs.mlapp
418ad830-0691-4e0d-8a0f-60a355d338bc,Angela Mayer,https://play-lh.googleusercontent.com/a/AEdFTp7Ch3Wu6q9P0UklufaSBWWD68xowu8ehuNvj5MT=mo,"O APP é muito bom, mas qua do preciso de uma informação mais detalhada ou fazer uma reclamação a gente não consegue falar com um atendente humano... meu pedido consta como entregue, mas eu estava em casa e não recebi nada...",4,2,3.81.0,2022-12-12 19:17:23,,,most_relevant,com.luizalabs.mlapp
dcb4fbb7-c2b8-443c-a19d-e6b677704edc,Ildacy Sotero,https://play-lh.googleusercontent.com/a/AEdFTp7cCuk4wvCj1EHfTM2lMBgvW8aFc4imLxSzaOOm=mo,Pela primeira vez eu consegui fazer uma compra na Magali pelo o app foi muito bom obrigada. Só não gostei porque não sei colocar o código de desconto e o trete que não foi grates,4,0,3.81.0,2022-11-30 05:47:20,"Oi, Ildacy. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-01 21:11:37,most_relevant,com.luizalabs.mlapp
345778ae-5fe2-446a-a69c-3f015c86a148,Marcia Augusta,https://play-lh.googleusercontent.com/a/AEdFTp66lH7UPbcXlRBbIMaMeM-4b1x1IkMJnx-wwb8V=mo,Gosto muito de comprar na Magalu é ágil na compra e na entrega. O frete é bom. É fácil de comprar por ter muitas opção de produtos.,4,0,3.81.0,2022-12-09 11:11:16,,,most_relevant,com.luizalabs.mlapp
3ce17369-c23b-4ffe-a446-4f8f0de050ea,Gusthavo Santhos,https://play-lh.googleusercontent.com/a-/AD5-WCm7lpM12T38pxDxTsBJcGSk9NA2mkFf_2abSndVOA,"O app é bom as encomendas chegam rápido e com qualidade , a minha única ressalva é que as minhas compras não estão sendo computadas para mim me tornar um cliente ouro.",4,0,3.81.0,2022-12-09 20:45:57,,,most_relevant,com.luizalabs.mlapp
a2436303-73b2-40b9-b39e-1cc6bbf68f98,Célia Barone,https://play-lh.googleusercontent.com/a-/AD5-WCmYF6PA-jgPK4s1yDqr_uQyt3JUk_LJZ9ii8L-Upg,"A entrega foi rápida, desta vez sem transtornos com a loja. O produto aínda não usei. Assim que usar volto para completar a avaliação.",4,0,3.81.0,2022-11-29 14:34:01,"Olá, Célia. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-12-01 12:33:01,most_relevant,com.luizalabs.mlapp
cc04dab4-091e-497b-8644-e35434e4e3ca,Jessica Monique Sousa Noronha,https://play-lh.googleusercontent.com/a-/AD5-WCnRy2zUUEplbcefSCZ8ye0Cn4cxoU1F4KCLbPLgng,Tenho gostado de comprar no app até agora o que tenho comprado tem vindo bem embalado e em perfeito estado! Espero q continui assim! As outras entregas de outras compras foram mais rápidas mais tenho duas q estou esperando chegar q esta demorando um pouco! Comprei dia 08 e 10 previsão de entrega dia 26 e 27 ansiosa e que vem em perfeito estado!,4,24,3.78.0,2022-09-23 03:00:36,"Oi, Jessica. Obrigada pela avaliação, a sua opinião é muito importante pro Magalu, viu? 🥰 Estamos trabalhando diariamente pra proporcionar a melhor experiência a todos vcs! Me conta no que podemos melhorar pra ganhar as 5 estrelas? 💙 Magalu - Compras Online",2022-09-26 21:32:15,most_relevant,com.luizalabs.mlapp
8f881210-aa50-4f50-adf5-1f2c2b65e703,Fernanda Regina,https://play-lh.googleusercontent.com/a-/AD5-WClTUuh54r00iz0_cFJTbPYfZAyj4L11NtCAqGLe5-Y,"No geral, nao tenho do que reclamar.Ja fiz várias compras pelo app e em todas as vezes fiquei satisfeita. O único problema são os preços absurdos cobrados pelos fretes que muitas vezes são o dobro do valor do produto. Na última compra que fiz demorei muito a escolher o produto, esperando encontrar um frete mais acessível, o que pra muitas pessoas pode ser motivo de desistencia da compra .",4,899,3.76.1,2022-08-30 00:46:34,"Oi, Fernanda. O valor e o tempo do frete dependem de onde o produto vai sair, tá? O Magalu têm depósitos em diversos Estados do Brasil. O frete costuma aumentar quando o produto vai sair de um depósito que não fica localizado no seu Estado. Ah, alguns produtos são vendidos e entregues por nossos parceiros. 😉 Magalu - Compras Online",2022-09-22 05:07:39,most_relevant,com.luizalabs.mlapp
7868d9d5-9a84-4dc4-942a-de24fe888de1,Rafaela Mello,https://play-lh.googleusercontent.com/a/AEdFTp5erS9IqvMEPivIjpRgyItnoTAXXiIPzdHmnCoa=mo,"Minha primeira experiência foi muito boa, O APP é ótimo e a entrega dos produtos é super rápido..só q meu produto veio um pouco aranhado, riscado, fora isso chegou certinho .",4,0,3.81.0,2022-12-08 12:47:48,"Oi, Rafaela. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-12-20 12:36:23,most_relevant,com.luizalabs.mlapp
b849d5de-95b5-4c89-ac95-ce439404e654,Juciara Aguiar,https://play-lh.googleusercontent.com/a-/AD5-WCms0SizeVaaRXGgea-3Pwtkscu-I_RyjEoyOnD5Kg,"O APP é muito bom e fácil de mexer . Os únicos pontos negativos são na hora do pagamento em pix e tem frete grátis , só que na hora de te mostrar o valor para ser passado em pix , está acrescentado com o frete , a gente fica sem saber se é pra pagar só o valor da mercadoria ou o valor total com o frete é depois estornado novamente para o cliente . A gente fica sem saber , meio perdido nessa questão. Outro ponto negativo acho os fretes fora de base , muito caro pra determinados produtos .",4,653,3.76.1,2022-08-28 00:25:45,"Oi, Juciara. Já deixei anotado aqui, tá? 📝 Tenho certeza que o setor responsável vai analisar o seu feedback com muito carinho. Desde já te agradeço por contribuir com o nosso crescimento. 🥰 Magalu - Compras Online",2022-09-21 18:23:32,most_relevant,com.luizalabs.mlapp
b20a1e7b-521f-4068-a108-fc84f1f91b57,Keila Sofia Araújo Jorge Juventino,https://play-lh.googleusercontent.com/a-/AD5-WCkOYVpLF8lEBy75g6tsy1itIkqIZOsCtnuhnVqBpQ,"Muito bom, não tive nenhum problemas com a mercadoria, só acho que deveria melhorar no detalhes da entrega, deveria nos enformar mais sobre a transportadora e como entrarmos em contato, porque as vezes ficamos a semana toda sem sair de casa aguardando o produto e justo no dia que saímos ele chegam, e não deixa nem aviso!",4,1,3.80.0,2022-10-27 11:02:55,"Olá, Keila. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-10-27 12:35:48,most_relevant,com.luizalabs.mlapp
0dd209a0-20dd-40de-ad9b-c42d182d1b1f,Nete Silva Silva,https://play-lh.googleusercontent.com/a/AEdFTp5NoAKJd0AB93bB6SkOkJ3XF7GZd3ekhD3HxaNi=mo,"Ótima O app é confiável, entrega o produto solicitado, e o melhor é: chega antes do prazo acordado Só uma sujestão: ex, compro dois produtos de empresas diferentes porém no nesmo app da magalú, deveriam acordar e mandar num frete só, assim o cliente não pagaria dois fretes",4,1,3.80.0,2022-10-25 01:52:10,"Oi, Nete. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-10-25 11:39:32,most_relevant,com.luizalabs.mlapp
3e10b856-4300-4cb9-959f-b13d9ee1b16c,Edineide Alves,https://play-lh.googleusercontent.com/a-/AD5-WCl0fBtB_KBvG_7nEgn8saJTPDo5QReZzFNny7AYedE,"O App em si é muito bom, pra mim super funciona, mais as parcerias deixam a desejar, 2°vez q compro pelo site, e vem peça estragada. Eu sei q poderia devolver, ou trocar mais a burocracia é tão cansativa q nem vale a pena, então fico com as coisas estragadas pra evitar a fadiga.",4,3,3.81.0,2022-11-04 22:10:22,"Olá, Edineide. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-11-07 11:59:26,most_relevant,com.luizalabs.mlapp
0fd76f6b-cb5a-4673-95af-a753de634fbd,Adriano Padiar Dias,https://play-lh.googleusercontent.com/a-/AD5-WClUXJLHQjuT40L6dL5m10lmuki5cJB5S0QPpkTnxg,"Gostaria de saber porque quando vou solicitar crédito pessoal, pede pra atualizar o cadastro, aí diz que o cadastro está atualizado e não sai disso ? Virei parceiro e já me arrependi. É igual ser Cliente Ouro, benefícios reais zero. Ter 5% de desconto em um produto que custa 2000 reais não faz a mínima diferença",4,1,3.80.0,2022-10-20 03:30:04,"Oi, Adriano. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-10-21 12:42:51,most_relevant,com.luizalabs.mlapp
74c71ecd-80be-429d-87df-57156c15469f,Valquiria Santos,https://play-lh.googleusercontent.com/a/AEdFTp5RaFrrvdM3u9t0_Midb0DPUM41VnXMYIJEksac=mo,"Perfeito, não tive problemas em relação a compra,só 4 estrelas por causa do motivo que a caixa veio meia ameaçada.E o meu celular veio no mesmo dia que eles falaram que. Mas minha primeira experiência com esse APP,foi bia. Aprovado",4,1,3.81.0,2022-11-12 19:46:02,"Olá, Valquiria. Fico muito feliz que vc esteja gostando do nosso SuperApp. 🥳 Fazemos questão de continuar trabalhando pra proporcionar a melhor experiência de compra a todos vcs. Obrigada pelo comentário, ele é muito importante para nós do Magalu! 💙 - Magalu - Compras Online",2022-11-14 12:19:47,most_relevant,com.luizalabs.mlapp
058e0abb-25b6-4b61-9150-972ed78cfe94,Marlene Rosa,https://play-lh.googleusercontent.com/a/AEdFTp4MuYOVs_8XUoQeLLy2J5Xt9v0_1VKXYruKgfli=mo,"Minha experiência com a Magalu foi muito boa. Fiz uma compra em São Paulo e pedi para entregar em Minas Gerais, a entrega foi rápida. Recomendo comprar no Site da Magalu, já fiz várias compras e recebi todas curtinhas e rápido. Parabéns Magalu.!",4,1,3.81.0,2022-11-09 18:05:08,"Oi, Marlene. Que notícia boa! 😍 Fico muito feliz por isso, viu?! Sua satisfação é muuuuito importante. E já sabe, né? Se precisar é só me chamar! 😉 Magalu - Compras Online",2022-11-11 14:56:46,most_relevant,com.luizalabs.mlapp
beaa94f6-cc51-4680-8ba8-68dec85e4ed9,Elvis Moura,https://play-lh.googleusercontent.com/a-/AD5-WCkv-egB4e_4l3VEuxUdPZgbuuCpAgkAf5IX5lYtEg,"Em relação ao App é bom tem muitas variedades de produtos, mas na entrega deixou a desejar deram um prazo de 13 dias para entregar, quando fui ver nos meus pedidos tava 20 dias. Do dia 27 quando foi confirmado o PG até 17 dia final para entrega e só entregaram no final do prazo, quase um mês de espera.",4,1,3.80.0,2022-10-18 12:33:10,"Oi, Elvis. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-10-19 15:57:17,most_relevant,com.luizalabs.mlapp
ac23ffeb-9414-493e-9695-03fe33dbbb17,Eliana Cardoso,https://play-lh.googleusercontent.com/a/AEdFTp6JB9gVuoDfKaow_CcXebHNGttz4CDFshJnH992=mo,"Satisfeita com a rapidez de entrega e tbm com a gama de opções. Mas, já não muito com o cuidado nos detalhes e nos itens escolhidos. É que fiz escolha de um item e, recebi parecido com o escolhido. Entretanto, estou satisfeita com as compras.",4,8,3.81.0,2022-11-02 13:55:39,"Oi, Eliana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-03 12:24:59,most_relevant,com.luizalabs.mlapp
1213220a-d793-4b91-9b1c-2ce96bdf44b0,Bianca Rego,https://play-lh.googleusercontent.com/a-/AD5-WClXWLPUfB9lEy10EBRaEC9iMlAMyviSVbOrcwAvViA,"N estou conseguindo efetuar compra pelo cartão de crédito, diz q tenho de atualizar meus dados, mas está TD correto, já falei com atendente pelo ZAP e pelo SAC, e até agora nada! No pix a compra é rápido! Grata!",4,1,3.79.0,2022-10-15 19:32:48,"Oi, Bianca. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-10-16 16:21:00,most_relevant,com.luizalabs.mlapp
1ddcbe9c-0cc5-4261-b0a6-a14b9a1ba2e1,José Ricardo da Silva,https://play-lh.googleusercontent.com/a/AEdFTp4c1C_plt3yEo945QwJ3u56t0bJVKhXq9BmXoH4=mo,"App e joia. Mas, a entrega, não tem padrão, nem horário, é rápido é verdade. Minha última compra eles vieram entregar anoite. Sem aviso prévio.",4,1,3.81.0,2022-11-17 23:30:33,"Oi, José. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-18 13:32:18,most_relevant,com.luizalabs.mlapp
